Image Name,Predicted,Ground Truth
flea beetle Adult\26210.jpg,106,106
flea beetle Adult\26212.jpg,106,106
flea beetle Adult\26219.jpg,89,106
flea beetle Adult\26220.jpg,106,106
flea beetle Adult\26230.jpg,106,106
flea beetle Adult\26232.jpg,106,106
flea beetle Adult\26243.jpg,106,106
flea beetle Adult\26245.jpg,106,106
flea beetle Adult\26247.jpg,106,106
flea beetle Adult\26253.jpg,106,106
flea beetle Adult\26256.jpg,62,106
flea beetle Adult\26257.jpg,106,106
flea beetle Adult\26258.jpg,106,106
flea beetle Adult\26264.jpg,106,106
flea beetle Adult\26267.jpg,106,106
flea beetle Adult\26273.jpg,106,106
flea beetle Adult\26274.jpg,106,106
flea beetle Adult\26278.jpg,106,106
flea beetle Adult\26280.jpg,106,106
flea beetle Adult\26281.jpg,33,106
flea beetle Adult\26286.jpg,106,106
flea beetle Adult\26287.jpg,106,106
flea beetle Adult\26300.jpg,106,106
flea beetle Adult\26305.jpg,106,106
flea beetle Adult\26308.jpg,106,106
flea beetle Adult\26310.jpg,106,106
flea beetle Adult\26312.jpg,89,106
flea beetle Adult\26313.jpg,106,106
flea beetle Adult\26314.jpg,106,106
flea beetle Adult\26316.jpg,106,106
flea beetle Adult\26323.jpg,56,106
flea beetle Adult\26328.jpg,106,106
flea beetle Adult\26329.jpg,106,106
flea beetle Adult\26330.jpg,106,106
flea beetle Adult\26331.jpg,106,106
flea beetle Adult\26332.jpg,106,106
flea beetle Adult\26333.jpg,106,106
flea beetle Adult\26334.jpg,106,106
flea beetle Adult\26342.jpg,106,106
flea beetle Adult\26343.jpg,106,106
flea beetle Adult\26345.jpg,106,106
flea beetle Adult\26346.jpg,114,106
flea beetle Adult\26347.jpg,106,106
flea beetle Adult\26351.jpg,106,106
flea beetle Adult\26353.jpg,71,106
flea beetle Adult\26361.jpg,106,106
flea beetle Adult\26363.jpg,106,106
flea beetle Adult\26367.jpg,106,106
flea beetle Adult\26368.jpg,106,106
flea beetle Adult\26375.jpg,106,106
flea beetle Adult\26380.jpg,106,106
flea beetle Adult\26383.jpg,106,106
flea beetle Adult\26384.jpg,106,106
flea beetle Adult\26386.jpg,106,106
flea beetle Adult\26392.jpg,106,106
flea beetle Adult\26396.jpg,106,106
flea beetle Adult\26398.jpg,106,106
flea beetle Adult\26403.jpg,106,106
flea beetle Adult\26409.jpg,3,106
flea beetle Adult\26424.jpg,106,106
flea beetle Adult\26429.jpg,106,106
flea beetle Adult\26433.jpg,106,106
flea beetle Adult\26439.jpg,106,106
flea beetle Adult\26446.jpg,52,106
flea beetle Adult\26447.jpg,106,106
flea beetle Adult\26454.jpg,106,106
flea beetle Adult\26457.jpg,106,106
flea beetle Adult\26459.jpg,106,106
flea beetle Adult\26465.jpg,106,106
flea beetle Adult\26466.jpg,106,106
flea beetle Adult\26470.jpg,106,106
flea beetle Adult\26472.jpg,106,106
flea beetle Adult\26478.jpg,106,106
flea beetle Adult\26479.jpg,106,106
flea beetle Adult\26481.jpg,106,106
flea beetle Adult\26484.jpg,106,106
flea beetle Adult\26492.jpg,114,106
flea beetle Adult\26494.jpg,106,106
flea beetle Adult\26502.jpg,106,106
flea beetle Adult\26503.jpg,106,106
flea beetle Adult\26507.jpg,106,106
flea beetle Adult\26508.jpg,106,106
flea beetle Adult\26513.jpg,106,106
flea beetle Adult\26515.jpg,106,106
flea beetle Adult\26516.jpg,106,106
flea beetle Adult\26517.jpg,106,106
flea beetle Adult\26520.jpg,106,106
flea beetle Adult\26525.jpg,106,106
flea beetle Adult\26527.jpg,106,106
flea beetle Adult\26528.jpg,106,106
flea beetle Adult\26531.jpg,67,106
flea beetle Adult\26532.jpg,36,106
flea beetle Adult\26533.jpg,106,106
flea beetle Adult\26538.jpg,89,106
flea beetle Adult\26543.jpg,106,106
flea beetle Adult\26545.jpg,106,106
flea beetle Adult\26546.jpg,106,106
flea beetle Adult\26556.jpg,106,106
flea beetle Adult\26562.jpg,106,106
flea beetle Adult\26564.jpg,106,106
flea beetle Adult\26571.jpg,106,106
flea beetle Adult\26573.jpg,106,106
flea beetle Adult\26580.jpg,106,106
flea beetle Adult\26584.jpg,116,106
flea beetle Adult\26591.jpg,106,106
flea beetle Adult\26592.jpg,106,106
flea beetle Adult\26593.jpg,106,106
flea beetle Adult\26595.jpg,106,106
flea beetle Adult\26599.jpg,106,106
flea beetle Adult\26600.jpg,106,106
flea beetle Adult\26602.jpg,106,106
flea beetle Adult\26603.jpg,106,106
flea beetle Adult\26604.jpg,106,106
flea beetle Adult\26605.jpg,106,106
flea beetle Adult\26606.jpg,106,106
flea beetle Adult\26622.jpg,106,106
flea beetle Adult\26623.jpg,36,106
flea beetle Adult\26624.jpg,106,106
flea beetle Adult\26628.jpg,106,106
flea beetle Adult\26629.jpg,106,106
flea beetle Adult\26632.jpg,106,106
flea beetle Adult\26633.jpg,106,106
flea beetle Adult\26635.jpg,36,106
flea beetle Adult\26637.jpg,106,106
flea beetle Adult\26639.jpg,106,106
flea beetle Adult\26643.jpg,106,106
flea beetle Adult\26648.jpg,106,106
flea beetle Adult\26654.jpg,106,106
flea beetle Adult\26657.jpg,106,106
flea beetle Adult\26659.jpg,106,106
flea beetle Adult\26668.jpg,106,106
flea beetle Adult\26669.jpg,106,106
flea beetle Adult\26671.jpg,106,106
flea beetle Adult\26673.jpg,106,106
flea beetle Adult\26679.jpg,106,106
flea beetle Adult\26681.jpg,106,106
flea beetle Adult\26685.jpg,106,106
flea beetle Adult\26686.jpg,106,106
flea beetle Adult\26692.jpg,106,106
flea beetle Adult\26694.jpg,106,106
flea beetle Adult\26700.jpg,106,106
flea beetle Adult\26702.jpg,89,106
flea beetle Adult\26703.jpg,71,106
flea beetle Adult\26704.jpg,106,106
flea beetle Adult\26711.jpg,71,106
flea beetle Adult\26712.jpg,106,106
flea beetle Adult\26713.jpg,106,106
flea beetle Adult\26714.jpg,106,106
flea beetle Adult\26717.jpg,106,106
flea beetle Adult\26718.jpg,106,106
flea beetle Adult\26721.jpg,106,106
flea beetle Adult\26723.jpg,106,106
flea beetle Adult\26729.jpg,106,106
flea beetle Adult\26732.jpg,106,106
flea beetle Adult\26734.jpg,106,106
flea beetle Adult\26739.jpg,106,106
flea beetle Adult\26740.jpg,106,106
flea beetle Adult\26742.jpg,106,106
grain spreader thrips Adult\07836.jpg,55,107
grain spreader thrips Adult\07839.jpg,107,107
grain spreader thrips Adult\07843.jpg,101,107
grain spreader thrips Adult\07844.jpg,151,107
grain spreader thrips Adult\07846.jpg,107,107
grain spreader thrips Adult\07847.jpg,107,107
grain spreader thrips Adult\07849.jpg,107,107
grain spreader thrips Adult\07850.jpg,107,107
grain spreader thrips Adult\07852.jpg,107,107
grain spreader thrips Adult\07854.jpg,151,107
grain spreader thrips Adult\07857.jpg,71,107
grain spreader thrips Adult\07864.jpg,107,107
grain spreader thrips Adult\07867.jpg,59,107
grain spreader thrips Adult\07868.jpg,59,107
grain spreader thrips Adult\07869.jpg,151,107
grain spreader thrips Adult\07871.jpg,107,107
grain spreader thrips Adult\07876.jpg,136,107
grain spreader thrips Adult\07879.jpg,107,107
grain spreader thrips Adult\07882.jpg,107,107
grain spreader thrips Adult\07887.jpg,107,107
grain spreader thrips Adult\07892.jpg,107,107
grain spreader thrips Adult\07896.jpg,107,107
grain spreader thrips Adult\07899.jpg,107,107
grain spreader thrips Adult\07900.jpg,107,107
grain spreader thrips Adult\07907.jpg,107,107
grain spreader thrips Adult\07908.jpg,59,107
grain spreader thrips Adult\07911.jpg,107,107
grain spreader thrips Adult\07913.jpg,107,107
grain spreader thrips Adult\07914.jpg,151,107
grain spreader thrips Adult\07915.jpg,55,107
grain spreader thrips Adult\07918.jpg,107,107
grain spreader thrips Adult\07926.jpg,107,107
grain spreader thrips Adult\07927.jpg,107,107
grain spreader thrips Adult\07930.jpg,107,107
grain spreader thrips Adult\07931.jpg,55,107
grain spreader thrips Adult\07941.jpg,151,107
grain spreader thrips Adult\07944.jpg,107,107
grain spreader thrips Adult\07945.jpg,85,107
grain spreader thrips Adult\07948.jpg,151,107
grain spreader thrips Adult\07952.jpg,107,107
grain spreader thrips Adult\07955.jpg,59,107
grain spreader thrips Adult\07959.jpg,107,107
grain spreader thrips Adult\07961.jpg,101,107
grain spreader thrips Adult\07966.jpg,151,107
grain spreader thrips Adult\07970.jpg,107,107
grain spreader thrips Adult\07972.jpg,101,107
grain spreader thrips Adult\07976.jpg,162,107
grain spreader thrips Adult\07980.jpg,107,107
grain spreader thrips Adult\07983.jpg,107,107
grain spreader thrips Adult\07984.jpg,107,107
grain spreader thrips Adult\07996.jpg,107,107
grain spreader thrips Adult\08006.jpg,55,107
green bug Adult\23086.jpg,108,108
green bug Adult\23091.jpg,108,108
green bug Adult\23100.jpg,108,108
green bug Adult\23101.jpg,154,108
green bug Adult\23104.jpg,101,108
green bug Adult\23107.jpg,71,108
green bug Adult\23119.jpg,108,108
green bug Adult\23120.jpg,85,108
green bug Adult\23121.jpg,108,108
green bug Adult\23122.jpg,71,108
green bug Adult\23125.jpg,108,108
green bug Adult\23128.jpg,101,108
green bug Adult\23146.jpg,108,108
green bug Adult\23149.jpg,108,108
green bug Adult\23151.jpg,108,108
green bug Adult\23154.jpg,85,108
green bug Adult\23156.jpg,101,108
green bug Adult\23158.jpg,71,108
green bug Adult\23161.jpg,108,108
green bug Adult\23162.jpg,71,108
green bug Adult\23164.jpg,101,108
green bug Adult\23165.jpg,85,108
green bug Adult\23167.jpg,85,108
green bug Adult\23172.jpg,108,108
green bug Adult\23176.jpg,71,108
green bug Adult\23177.jpg,108,108
green bug Adult\23183.jpg,101,108
green bug Adult\23187.jpg,108,108
green bug Adult\23189.jpg,101,108
green bug Adult\23191.jpg,71,108
green bug Adult\23193.jpg,7,108
green bug Adult\23194.jpg,101,108
green bug Adult\23196.jpg,101,108
green bug Adult\23200.jpg,85,108
green bug Adult\23201.jpg,85,108
green bug Adult\23202.jpg,71,108
green bug Adult\23207.jpg,85,108
green bug Adult\23208.jpg,85,108
green bug Adult\23209.jpg,85,108
green bug Adult\23210.jpg,108,108
green bug Adult\23217.jpg,101,108
green bug Adult\23220.jpg,108,108
green bug Adult\23222.jpg,108,108
green bug Adult\23227.jpg,71,108
green bug Adult\23232.jpg,85,108
green bug Adult\23235.jpg,71,108
green bug Adult\23242.jpg,101,108
green bug Adult\23244.jpg,101,108
green bug Adult\23249.jpg,71,108
green bug Adult\23253.jpg,85,108
green bug Adult\23254.jpg,71,108
green bug Adult\23256.jpg,85,108
green bug Adult\23257.jpg,85,108
green bug Adult\23261.jpg,101,108
green bug Adult\23262.jpg,85,108
green bug Adult\23268.jpg,101,108
green bug Adult\23279.jpg,101,108
green bug Adult\23281.jpg,101,108
green bug Adult\23293.jpg,85,108
green bug Adult\23299.jpg,101,108
green bug Adult\23300.jpg,7,108
green bug Adult\23309.jpg,18,108
green bug Adult\23312.jpg,71,108
green bug Adult\23319.jpg,108,108
green bug Adult\23322.jpg,108,108
green bug Adult\23324.jpg,85,108
green bug Adult\23326.jpg,108,108
green bug Adult\23327.jpg,101,108
green bug Adult\23332.jpg,71,108
green bug Adult\23334.jpg,101,108
green bug Adult\23335.jpg,101,108
green bug Adult\23340.jpg,108,108
green bug Adult\23344.jpg,85,108
green bug Adult\23347.jpg,71,108
green bug Adult\23348.jpg,85,108
green bug Adult\23351.jpg,7,108
green bug Adult\23353.jpg,71,108
green bug Adult\23356.jpg,8,108
green bug Adult\23358.jpg,85,108
green bug Adult\23361.jpg,85,108
green bug Adult\23363.jpg,85,108
green bug Adult\23364.jpg,85,108
green bug Adult\23366.jpg,108,108
green bug Adult\23368.jpg,108,108
green bug Adult\23369.jpg,85,108
green bug Adult\23371.jpg,108,108
green bug Adult\23372.jpg,108,108
green bug Adult\23374.jpg,148,108
green bug Adult\23377.jpg,108,108
green bug Adult\23379.jpg,71,108
green bug Adult\23380.jpg,85,108
green bug Adult\23382.jpg,101,108
green bug Adult\23387.jpg,101,108
green bug Adult\23389.jpg,101,108
green bug Adult\23391.jpg,101,108
green bug Adult\23394.jpg,85,108
green bug Adult\23396.jpg,71,108
green bug Adult\23403.jpg,108,108
grub Larva\08419.jpg,109,109
grub Larva\08423.jpg,109,109
grub Larva\08429.jpg,109,109
grub Larva\08442.jpg,109,109
grub Larva\08443.jpg,109,109
grub Larva\08448.jpg,109,109
grub Larva\08451.jpg,109,109
grub Larva\08457.jpg,109,109
grub Larva\08458.jpg,109,109
grub Larva\08461.jpg,109,109
grub Larva\08480.jpg,109,109
grub Larva\08482.jpg,109,109
grub Larva\08483.jpg,109,109
grub Larva\08484.jpg,109,109
grub Larva\08489.jpg,18,109
grub Larva\08491.jpg,109,109
grub Larva\08495.jpg,109,109
grub Larva\08497.jpg,109,109
grub Larva\08508.jpg,109,109
grub Larva\08509.jpg,109,109
grub Larva\08511.jpg,109,109
grub Larva\08513.jpg,109,109
grub Larva\08514.jpg,109,109
grub Larva\08516.jpg,109,109
grub Larva\08518.jpg,67,109
grub Larva\08523.jpg,109,109
grub Larva\08525.jpg,109,109
grub Larva\08533.jpg,109,109
grub Larva\08538.jpg,109,109
grub Larva\08541.jpg,109,109
grub Larva\08548.jpg,109,109
grub Larva\08552.jpg,109,109
grub Larva\08555.jpg,109,109
grub Larva\08556.jpg,109,109
grub Larva\08559.jpg,143,109
grub Larva\08563.jpg,109,109
grub Larva\08565.jpg,109,109
grub Larva\08568.jpg,109,109
grub Larva\08569.jpg,109,109
grub Larva\08572.jpg,127,109
grub Larva\08574.jpg,109,109
grub Larva\08576.jpg,109,109
grub Larva\08585.jpg,18,109
grub Larva\08587.jpg,109,109
grub Larva\08591.jpg,109,109
grub Larva\08599.jpg,109,109
grub Larva\08602.jpg,109,109
grub Larva\08604.jpg,109,109
grub Larva\08605.jpg,109,109
grub Larva\08609.jpg,109,109
grub Larva\08622.jpg,109,109
grub Larva\08627.jpg,110,109
grub Larva\08628.jpg,109,109
grub Larva\08629.jpg,109,109
grub Larva\08630.jpg,109,109
grub Larva\08632.jpg,109,109
grub Larva\08634.jpg,109,109
grub Larva\08636.jpg,109,109
grub Larva\08640.jpg,109,109
grub Larva\08641.jpg,109,109
grub Larva\08642.jpg,109,109
grub Larva\08647.jpg,109,109
grub Larva\08652.jpg,109,109
grub Larva\08654.jpg,109,109
grub Larva\08655.jpg,130,109
grub Larva\08656.jpg,109,109
grub Larva\08661.jpg,109,109
grub Larva\08662.jpg,109,109
grub Larva\08665.jpg,109,109
grub Larva\08667.jpg,109,109
grub Larva\08672.jpg,109,109
grub Larva\08683.jpg,109,109
grub Larva\08688.jpg,109,109
grub Larva\08697.jpg,109,109
grub Larva\08698.jpg,109,109
grub Larva\08704.jpg,109,109
grub Larva\08706.jpg,109,109
grub Larva\08709.jpg,109,109
grub Larva\08711.jpg,109,109
grub Larva\08714.jpg,109,109
grub Larva\08715.jpg,109,109
grub Larva\08718.jpg,109,109
grub Larva\08721.jpg,109,109
grub Larva\08722.jpg,109,109
grub Larva\08724.jpg,112,109
grub Larva\08725.jpg,109,109
grub Larva\08727.jpg,109,109
grub Larva\08733.jpg,109,109
grub Larva\08748.jpg,109,109
grub Larva\08749.jpg,109,109
grub Larva\08751.jpg,109,109
grub Larva\08753.jpg,109,109
grub Larva\08758.jpg,109,109
grub Larva\08764.jpg,109,109
grub Larva\08771.jpg,109,109
grub Larva\08786.jpg,109,109
grub Larva\08788.jpg,109,109
grub Larva\08789.jpg,109,109
grub Larva\08790.jpg,109,109
grub Larva\08792.jpg,109,109
grub Larva\08795.jpg,109,109
grub Larva\08801.jpg,109,109
grub Larva\08807.jpg,143,109
grub Larva\08814.jpg,109,109
grub Larva\08820.jpg,109,109
grub Larva\08821.jpg,109,109
grub Larva\08822.jpg,109,109
grub Larva\08825.jpg,109,109
grub Larva\08831.jpg,109,109
grub Larva\08832.jpg,109,109
grub Larva\08833.jpg,109,109
grub Larva\08834.jpg,109,109
grub Larva\08840.jpg,109,109
grub Larva\08853.jpg,109,109
grub Larva\08860.jpg,109,109
grub Larva\08866.jpg,109,109
grub Larva\08868.jpg,109,109
grub Larva\08869.jpg,109,109
grub Larva\08871.jpg,125,109
grub Larva\08872.jpg,109,109
grub Larva\08873.jpg,109,109
grub Larva\08876.jpg,109,109
grub Larva\08881.jpg,109,109
grub Larva\08882.jpg,109,109
grub Larva\08890.jpg,109,109
grub Larva\08891.jpg,109,109
grub Larva\08912.jpg,109,109
grub Larva\08913.jpg,109,109
grub Larva\08918.jpg,109,109
grub Larva\08921.jpg,109,109
grub Larva\08922.jpg,109,109
grub Larva\08923.jpg,109,109
grub Larva\08928.jpg,109,109
grub Larva\08933.jpg,109,109
grub Larva\08935.jpg,104,109
grub Larva\08936.jpg,109,109
grub Larva\08952.jpg,109,109
grub Larva\08958.jpg,36,109
grub Larva\08962.jpg,109,109
grub Larva\08964.jpg,109,109
grub Larva\08967.jpg,109,109
grub Larva\08970.jpg,109,109
grub Larva\08979.jpg,109,109
grub Larva\08980.jpg,112,109
grub Larva\08984.jpg,109,109
grub Larva\08988.jpg,109,109
grub Larva\08989.jpg,109,109
grub Larva\08991.jpg,109,109
grub Larva\08992.jpg,109,109
grub Larva\08997.jpg,109,109
grub Larva\08999.jpg,87,109
grub Larva\09007.jpg,109,109
grub Larva\09020.jpg,109,109
grub Larva\09023.jpg,109,109
grub Larva\09025.jpg,159,109
grub Larva\09027.jpg,109,109
grub Larva\09032.jpg,109,109
grub Larva\09040.jpg,109,109
grub Larva\09045.jpg,109,109
grub Larva\09046.jpg,109,109
grub Larva\09050.jpg,109,109
grub Larva\09051.jpg,109,109
grub Larva\09053.jpg,109,109
grub Larva\09054.jpg,109,109
grub Larva\09057.jpg,109,109
grub Larva\09066.jpg,109,109
grub Larva\09067.jpg,110,109
grub Larva\09072.jpg,109,109
grub Larva\09077.jpg,109,109
grub Larva\09079.jpg,109,109
grub Larva\09081.jpg,109,109
grub Larva\09088.jpg,109,109
grub Larva\09090.jpg,109,109
grub Larva\09097.jpg,143,109
grub Larva\09101.jpg,109,109
grub Larva\09104.jpg,109,109
grub Larva\09106.jpg,33,109
grub Larva\09114.jpg,109,109
grub Larva\09121.jpg,109,109
grub Larva\09132.jpg,109,109
grub Larva\09136.jpg,109,109
grub Larva\09138.jpg,109,109
grub Larva\09140.jpg,109,109
grub Larva\09143.jpg,109,109
grub Larva\09146.jpg,109,109
grub Larva\09150.jpg,109,109
grub Larva\09159.jpg,109,109
grub Larva\09164.jpg,109,109
grub Larva\09167.jpg,109,109
grub Larva\09168.jpg,112,109
grub Larva\09169.jpg,109,109
grub Larva\09170.jpg,109,109
grub Larva\09172.jpg,109,109
grub Larva\09178.jpg,109,109
grub Larva\09182.jpg,109,109
grub Larva\09185.jpg,109,109
grub Larva\09187.jpg,109,109
grub Larva\09188.jpg,109,109
grub Larva\09192.jpg,109,109
grub Larva\09195.jpg,109,109
grub Larva\09197.jpg,109,109
grub Larva\09198.jpg,112,109
grub Larva\09199.jpg,109,109
grub Larva\09200.jpg,109,109
grub Larva\09201.jpg,109,109
grub Larva\09203.jpg,109,109
grub Larva\09204.jpg,127,109
grub Larva\09205.jpg,109,109
grub Larva\09207.jpg,109,109
grub Larva\09210.jpg,109,109
grub Larva\09211.jpg,109,109
grub Larva\09216.jpg,109,109
grub Larva\09217.jpg,109,109
grub Larva\09218.jpg,109,109
grub Larva\09221.jpg,109,109
grub Larva\09226.jpg,109,109
