Image Name,Predicted,Ground Truth
Dasineura sp\66306.jpg,39,93
Dasineura sp\66320.jpg,24,93
Dasineura sp\66332.jpg,70,93
Dasineura sp\66337.jpg,29,93
Dasineura sp\66339.jpg,93,93
Dasineura sp\66348.jpg,21,93
Dasineura sp\66369.jpg,6,93
Dasineura sp\66375.jpg,93,93
Dasineura sp\66376.jpg,93,93
Dasineura sp\66384.jpg,5,93
Dasineura sp\66418.jpg,93,93
Dasineura sp\66427.jpg,57,93
Dasineura sp\66428.jpg,55,93
Dasineura sp\66456.jpg,38,93
Dasineura sp\66464.jpg,91,93
Dasineura sp\66466.jpg,10,93
Dasineura sp\66476.jpg,26,93
Dasineura sp\66484.jpg,93,93
Dasineura sp\66499.jpg,5,93
Dasineura sp\66501.jpg,101,93
Dasineura sp\66513.jpg,77,93
Dasineura sp\66536.jpg,5,93
Dasineura sp\66543.jpg,93,93
Dasineura sp\66594.jpg,93,93
Dasineura sp\66619.jpg,24,93
Dasineura sp\66638.jpg,93,93
Dasineura sp\66640.jpg,93,93
Dasineura sp\66642.jpg,5,93
Dasineura sp\66684.jpg,26,93
Dasineura sp\66695.jpg,93,93
Dasineura sp\66706.jpg,24,93
Dasineura sp\66724.jpg,70,93
Dasineura sp\66729.jpg,5,93
Dasineura sp\66748.jpg,48,93
Dasineura sp\66750.jpg,67,93
Dasineura sp\66759.jpg,93,93
Dasineura sp\66761.jpg,52,93
Dasineura sp\66775.jpg,26,93
Dasineura sp\66787.jpg,67,93
Dasineura sp\66794.jpg,67,93
Dasineura sp\66795.jpg,67,93
Lawana imitata Melichar\66796.jpg,94,94
Lawana imitata Melichar\66798.jpg,94,94
Lawana imitata Melichar\66808.jpg,4,94
Lawana imitata Melichar\66810.jpg,94,94
Lawana imitata Melichar\66812.jpg,95,94
Lawana imitata Melichar\66813.jpg,94,94
Lawana imitata Melichar\66817.jpg,94,94
Lawana imitata Melichar\66826.jpg,95,94
Lawana imitata Melichar\66830.jpg,94,94
Lawana imitata Melichar\66833.jpg,24,94
Lawana imitata Melichar\66834.jpg,94,94
Lawana imitata Melichar\66837.jpg,95,94
Lawana imitata Melichar\66839.jpg,94,94
Lawana imitata Melichar\66842.jpg,95,94
Lawana imitata Melichar\66845.jpg,94,94
Lawana imitata Melichar\66847.jpg,94,94
Lawana imitata Melichar\66848.jpg,94,94
Lawana imitata Melichar\66849.jpg,24,94
Lawana imitata Melichar\66852.jpg,77,94
Lawana imitata Melichar\66855.jpg,94,94
Lawana imitata Melichar\66859.jpg,94,94
Lawana imitata Melichar\66860.jpg,94,94
Lawana imitata Melichar\66863.jpg,94,94
Lawana imitata Melichar\66864.jpg,95,94
Lawana imitata Melichar\66865.jpg,94,94
Lawana imitata Melichar\66870.jpg,24,94
Lawana imitata Melichar\66872.jpg,94,94
Lawana imitata Melichar\66876.jpg,94,94
Lawana imitata Melichar\66880.jpg,94,94
Lawana imitata Melichar\66882.jpg,94,94
Lawana imitata Melichar\66890.jpg,94,94
Lawana imitata Melichar\66898.jpg,76,94
Lawana imitata Melichar\66899.jpg,101,94
Lawana imitata Melichar\66900.jpg,94,94
Lawana imitata Melichar\66903.jpg,94,94
Lawana imitata Melichar\66908.jpg,94,94
Lawana imitata Melichar\66920.jpg,94,94
Lawana imitata Melichar\66923.jpg,69,94
Lawana imitata Melichar\66926.jpg,70,94
Lawana imitata Melichar\66927.jpg,94,94
Lawana imitata Melichar\66934.jpg,94,94
Lawana imitata Melichar\66937.jpg,94,94
Lawana imitata Melichar\66939.jpg,94,94
Lawana imitata Melichar\66940.jpg,94,94
Lawana imitata Melichar\66941.jpg,94,94
Lawana imitata Melichar\66943.jpg,94,94
Lawana imitata Melichar\66944.jpg,94,94
Lawana imitata Melichar\66947.jpg,94,94
Lawana imitata Melichar\66952.jpg,67,94
Lawana imitata Melichar\66954.jpg,94,94
Lawana imitata Melichar\66955.jpg,94,94
Lawana imitata Melichar\66963.jpg,95,94
Lawana imitata Melichar\66966.jpg,94,94
Lawana imitata Melichar\66974.jpg,94,94
Lawana imitata Melichar\66975.jpg,94,94
Lawana imitata Melichar\66976.jpg,94,94
Lawana imitata Melichar\66980.jpg,94,94
Lawana imitata Melichar\66985.jpg,94,94
Lawana imitata Melichar\66986.jpg,94,94
Lawana imitata Melichar\66987.jpg,94,94
Lawana imitata Melichar\66989.jpg,94,94
Lawana imitata Melichar\66990.jpg,95,94
Lawana imitata Melichar\66997.jpg,94,94
Lawana imitata Melichar\66998.jpg,94,94
Lawana imitata Melichar\67000.jpg,95,94
Lawana imitata Melichar\67007.jpg,94,94
Lawana imitata Melichar\67011.jpg,94,94
Lawana imitata Melichar\67012.jpg,67,94
Lawana imitata Melichar\67014.jpg,94,94
Lawana imitata Melichar\67015.jpg,94,94
Lawana imitata Melichar\67022.jpg,101,94
Lawana imitata Melichar\67023.jpg,95,94
Lawana imitata Melichar\67028.jpg,94,94
Lawana imitata Melichar\67030.jpg,76,94
Lawana imitata Melichar\67032.jpg,94,94
Lawana imitata Melichar\67036.jpg,94,94
Lawana imitata Melichar\67037.jpg,94,94
Lawana imitata Melichar\67041.jpg,94,94
Lawana imitata Melichar\67043.jpg,94,94
Lawana imitata Melichar\67047.jpg,67,94
Lawana imitata Melichar\67054.jpg,94,94
Lawana imitata Melichar\67055.jpg,94,94
Lawana imitata Melichar\67058.jpg,94,94
Lawana imitata Melichar\67061.jpg,94,94
Lawana imitata Melichar\67068.jpg,95,94
Lawana imitata Melichar\67069.jpg,94,94
Lawana imitata Melichar\67072.jpg,94,94
Lawana imitata Melichar\67074.jpg,94,94
Lawana imitata Melichar\67075.jpg,94,94
Lawana imitata Melichar\67090.jpg,94,94
Lawana imitata Melichar\67092.jpg,94,94
Lawana imitata Melichar\67093.jpg,94,94
Lawana imitata Melichar\67095.jpg,94,94
Lawana imitata Melichar\67102.jpg,94,94
Lawana imitata Melichar\67107.jpg,94,94
Lawana imitata Melichar\67111.jpg,94,94
Lawana imitata Melichar\67118.jpg,94,94
Lawana imitata Melichar\67121.jpg,94,94
Lawana imitata Melichar\67131.jpg,94,94
Lawana imitata Melichar\67133.jpg,94,94
Lawana imitata Melichar\67137.jpg,67,94
Lawana imitata Melichar\67142.jpg,94,94
Lawana imitata Melichar\67149.jpg,94,94
Lawana imitata Melichar\67152.jpg,94,94
Lawana imitata Melichar\67157.jpg,94,94
Lawana imitata Melichar\67161.jpg,94,94
Lawana imitata Melichar\67164.jpg,94,94
Lawana imitata Melichar\67168.jpg,94,94
Lawana imitata Melichar\67172.jpg,94,94
Lawana imitata Melichar\67178.jpg,94,94
Lawana imitata Melichar\67180.jpg,94,94
Lawana imitata Melichar\67182.jpg,94,94
Lawana imitata Melichar\67184.jpg,67,94
Lawana imitata Melichar\67185.jpg,94,94
Lawana imitata Melichar\67187.jpg,94,94
Lawana imitata Melichar\67192.jpg,94,94
Lawana imitata Melichar\67194.jpg,94,94
Lawana imitata Melichar\67196.jpg,101,94
Lawana imitata Melichar\67197.jpg,94,94
Lawana imitata Melichar\67200.jpg,95,94
Lawana imitata Melichar\67201.jpg,94,94
Lawana imitata Melichar\67205.jpg,94,94
Lawana imitata Melichar\67207.jpg,94,94
Lawana imitata Melichar\67208.jpg,94,94
Lawana imitata Melichar\67212.jpg,94,94
Lawana imitata Melichar\67217.jpg,24,94
Lawana imitata Melichar\67219.jpg,94,94
Lawana imitata Melichar\67224.jpg,94,94
Lawana imitata Melichar\67228.jpg,94,94
Lawana imitata Melichar\67231.jpg,94,94
Lawana imitata Melichar\67234.jpg,95,94
Lawana imitata Melichar\67239.jpg,94,94
Lawana imitata Melichar\67244.jpg,94,94
Lawana imitata Melichar\67245.jpg,94,94
Lawana imitata Melichar\67246.jpg,94,94
Lawana imitata Melichar\67250.jpg,94,94
Lawana imitata Melichar\67251.jpg,94,94
Lawana imitata Melichar\67255.jpg,94,94
Lawana imitata Melichar\67263.jpg,94,94
Lawana imitata Melichar\67272.jpg,94,94
Lawana imitata Melichar\67275.jpg,94,94
Lawana imitata Melichar\67278.jpg,94,94
Lawana imitata Melichar\67281.jpg,94,94
Lawana imitata Melichar\67294.jpg,94,94
Lawana imitata Melichar\67297.jpg,94,94
Lawana imitata Melichar\67304.jpg,94,94
Lawana imitata Melichar\67305.jpg,94,94
Lawana imitata Melichar\67306.jpg,94,94
Lawana imitata Melichar\67307.jpg,94,94
Lawana imitata Melichar\67311.jpg,94,94
Lawana imitata Melichar\67314.jpg,94,94
Lawana imitata Melichar\67318.jpg,94,94
Lawana imitata Melichar\67320.jpg,94,94
Lawana imitata Melichar\67322.jpg,94,94
Lawana imitata Melichar\67324.jpg,95,94
Lawana imitata Melichar\67327.jpg,94,94
Lawana imitata Melichar\67328.jpg,94,94
Lawana imitata Melichar\67329.jpg,94,94
Lawana imitata Melichar\67335.jpg,95,94
Lawana imitata Melichar\67337.jpg,94,94
Lawana imitata Melichar\67338.jpg,94,94
Lawana imitata Melichar\67339.jpg,94,94
Lawana imitata Melichar\67341.jpg,94,94
Lawana imitata Melichar\67343.jpg,94,94
Lawana imitata Melichar\67344.jpg,67,94
Lawana imitata Melichar\67346.jpg,94,94
Lawana imitata Melichar\67348.jpg,94,94
Lawana imitata Melichar\67349.jpg,94,94
Lawana imitata Melichar\67351.jpg,94,94
Lawana imitata Melichar\67355.jpg,94,94
Lawana imitata Melichar\67357.jpg,94,94
Lawana imitata Melichar\67358.jpg,94,94
Lawana imitata Melichar\67369.jpg,95,94
Lawana imitata Melichar\67373.jpg,94,94
Salurnis marginella Guerr\67377.jpg,95,95
Salurnis marginella Guerr\67382.jpg,95,95
Salurnis marginella Guerr\67384.jpg,95,95
Salurnis marginella Guerr\67385.jpg,95,95
Salurnis marginella Guerr\67390.jpg,95,95
Salurnis marginella Guerr\67395.jpg,95,95
Salurnis marginella Guerr\67400.jpg,95,95
Salurnis marginella Guerr\67401.jpg,95,95
Salurnis marginella Guerr\67405.jpg,95,95
Salurnis marginella Guerr\67406.jpg,94,95
Salurnis marginella Guerr\67407.jpg,95,95
Salurnis marginella Guerr\67408.jpg,95,95
Salurnis marginella Guerr\67411.jpg,95,95
Salurnis marginella Guerr\67419.jpg,95,95
Salurnis marginella Guerr\67422.jpg,95,95
Salurnis marginella Guerr\67424.jpg,95,95
Salurnis marginella Guerr\67425.jpg,94,95
Salurnis marginella Guerr\67426.jpg,95,95
Salurnis marginella Guerr\67428.jpg,24,95
Salurnis marginella Guerr\67431.jpg,95,95
Salurnis marginella Guerr\67437.jpg,101,95
Salurnis marginella Guerr\67438.jpg,95,95
Salurnis marginella Guerr\67445.jpg,95,95
Salurnis marginella Guerr\67446.jpg,95,95
Salurnis marginella Guerr\67449.jpg,95,95
Salurnis marginella Guerr\67451.jpg,94,95
Salurnis marginella Guerr\67452.jpg,95,95
Salurnis marginella Guerr\67457.jpg,95,95
Salurnis marginella Guerr\67468.jpg,95,95
Salurnis marginella Guerr\67471.jpg,95,95
Salurnis marginella Guerr\67472.jpg,95,95
Salurnis marginella Guerr\67478.jpg,95,95
Salurnis marginella Guerr\67481.jpg,95,95
Salurnis marginella Guerr\67488.jpg,94,95
Salurnis marginella Guerr\67491.jpg,95,95
Salurnis marginella Guerr\67497.jpg,95,95
Salurnis marginella Guerr\67498.jpg,95,95
Salurnis marginella Guerr\67502.jpg,95,95
Salurnis marginella Guerr\67507.jpg,3,95
Salurnis marginella Guerr\67514.jpg,95,95
Salurnis marginella Guerr\67515.jpg,95,95
Salurnis marginella Guerr\67517.jpg,95,95
Salurnis marginella Guerr\67520.jpg,95,95
Salurnis marginella Guerr\67522.jpg,95,95
Salurnis marginella Guerr\67523.jpg,95,95
Salurnis marginella Guerr\67528.jpg,95,95
Salurnis marginella Guerr\67532.jpg,95,95
Salurnis marginella Guerr\67535.jpg,95,95
Salurnis marginella Guerr\67538.jpg,95,95
Salurnis marginella Guerr\67547.jpg,95,95
Salurnis marginella Guerr\67549.jpg,94,95
Salurnis marginella Guerr\67556.jpg,94,95
Salurnis marginella Guerr\67561.jpg,95,95
Salurnis marginella Guerr\67562.jpg,95,95
Salurnis marginella Guerr\67564.jpg,95,95
Salurnis marginella Guerr\67566.jpg,95,95
Salurnis marginella Guerr\67567.jpg,95,95
Salurnis marginella Guerr\67568.jpg,94,95
Salurnis marginella Guerr\67570.jpg,95,95
Salurnis marginella Guerr\67575.jpg,94,95
Salurnis marginella Guerr\67578.jpg,95,95
Salurnis marginella Guerr\67583.jpg,95,95
Salurnis marginella Guerr\67585.jpg,95,95
Salurnis marginella Guerr\67586.jpg,94,95
Salurnis marginella Guerr\67589.jpg,67,95
Salurnis marginella Guerr\67591.jpg,24,95
Salurnis marginella Guerr\67595.jpg,95,95
Salurnis marginella Guerr\67596.jpg,95,95
Salurnis marginella Guerr\67598.jpg,94,95
Salurnis marginella Guerr\67600.jpg,95,95
Salurnis marginella Guerr\67603.jpg,95,95
Salurnis marginella Guerr\67608.jpg,94,95
Salurnis marginella Guerr\67611.jpg,94,95
Salurnis marginella Guerr\67614.jpg,95,95
Salurnis marginella Guerr\67624.jpg,95,95
Salurnis marginella Guerr\67626.jpg,95,95
Salurnis marginella Guerr\67628.jpg,95,95
Salurnis marginella Guerr\67631.jpg,94,95
Salurnis marginella Guerr\67632.jpg,76,95
Salurnis marginella Guerr\67633.jpg,95,95
Salurnis marginella Guerr\67644.jpg,94,95
Salurnis marginella Guerr\67646.jpg,95,95
Salurnis marginella Guerr\67650.jpg,95,95
Salurnis marginella Guerr\67652.jpg,95,95
Salurnis marginella Guerr\67654.jpg,95,95
Salurnis marginella Guerr\67658.jpg,95,95
Salurnis marginella Guerr\67662.jpg,95,95
Salurnis marginella Guerr\67664.jpg,95,95
Salurnis marginella Guerr\67666.jpg,95,95
Salurnis marginella Guerr\67670.jpg,95,95
Salurnis marginella Guerr\67674.jpg,95,95
Salurnis marginella Guerr\67676.jpg,95,95
Salurnis marginella Guerr\67679.jpg,95,95
Salurnis marginella Guerr\67683.jpg,95,95
Salurnis marginella Guerr\67691.jpg,95,95
Salurnis marginella Guerr\67694.jpg,95,95
Salurnis marginella Guerr\67695.jpg,95,95
Salurnis marginella Guerr\67698.jpg,95,95
Salurnis marginella Guerr\67699.jpg,95,95
Salurnis marginella Guerr\67703.jpg,95,95
Salurnis marginella Guerr\67708.jpg,95,95
Salurnis marginella Guerr\67709.jpg,95,95
Salurnis marginella Guerr\67718.jpg,95,95
Salurnis marginella Guerr\67719.jpg,95,95
Salurnis marginella Guerr\67720.jpg,95,95
Salurnis marginella Guerr\67722.jpg,95,95
Salurnis marginella Guerr\67727.jpg,94,95
Salurnis marginella Guerr\67732.jpg,95,95
Salurnis marginella Guerr\67734.jpg,95,95
Salurnis marginella Guerr\67740.jpg,95,95
Salurnis marginella Guerr\67744.jpg,95,95
Salurnis marginella Guerr\67750.jpg,95,95
Salurnis marginella Guerr\67756.jpg,95,95
Salurnis marginella Guerr\67760.jpg,95,95
Salurnis marginella Guerr\67761.jpg,39,95
Salurnis marginella Guerr\67765.jpg,95,95
Salurnis marginella Guerr\67766.jpg,95,95
Salurnis marginella Guerr\67769.jpg,95,95
Salurnis marginella Guerr\67774.jpg,95,95
Salurnis marginella Guerr\67776.jpg,94,95
Salurnis marginella Guerr\67782.jpg,95,95
Salurnis marginella Guerr\67786.jpg,95,95
Salurnis marginella Guerr\67789.jpg,95,95
Salurnis marginella Guerr\67790.jpg,95,95
Salurnis marginella Guerr\67794.jpg,95,95
Salurnis marginella Guerr\67798.jpg,95,95
Salurnis marginella Guerr\67799.jpg,94,95
Salurnis marginella Guerr\67801.jpg,95,95
Salurnis marginella Guerr\67802.jpg,95,95
Salurnis marginella Guerr\67804.jpg,95,95
Salurnis marginella Guerr\67805.jpg,95,95
Salurnis marginella Guerr\67810.jpg,95,95
Salurnis marginella Guerr\67811.jpg,95,95
Salurnis marginella Guerr\67815.jpg,95,95
Salurnis marginella Guerr\67816.jpg,95,95
Salurnis marginella Guerr\67819.jpg,95,95
Salurnis marginella Guerr\67820.jpg,58,95
Salurnis marginella Guerr\67833.jpg,95,95
Salurnis marginella Guerr\67835.jpg,95,95
Salurnis marginella Guerr\67844.jpg,95,95
Salurnis marginella Guerr\67852.jpg,95,95
Salurnis marginella Guerr\67854.jpg,95,95
Salurnis marginella Guerr\67855.jpg,95,95
Salurnis marginella Guerr\67856.jpg,95,95
Salurnis marginella Guerr\67858.jpg,95,95
Salurnis marginella Guerr\67860.jpg,95,95
Deporaus marginatus Pascoe\67861.jpg,96,96
Deporaus marginatus Pascoe\67862.jpg,24,96
Deporaus marginatus Pascoe\67866.jpg,42,96
Deporaus marginatus Pascoe\67869.jpg,42,96
Deporaus marginatus Pascoe\67871.jpg,96,96
Deporaus marginatus Pascoe\67879.jpg,51,96
Deporaus marginatus Pascoe\67881.jpg,42,96
Deporaus marginatus Pascoe\67886.jpg,50,96
Deporaus marginatus Pascoe\67895.jpg,96,96
Deporaus marginatus Pascoe\67900.jpg,96,96
Deporaus marginatus Pascoe\67901.jpg,43,96
Deporaus marginatus Pascoe\67902.jpg,96,96
Deporaus marginatus Pascoe\67915.jpg,96,96
Deporaus marginatus Pascoe\67917.jpg,96,96
Deporaus marginatus Pascoe\67921.jpg,96,96
Deporaus marginatus Pascoe\67924.jpg,50,96
Deporaus marginatus Pascoe\67927.jpg,96,96
Deporaus marginatus Pascoe\67932.jpg,16,96
Deporaus marginatus Pascoe\67933.jpg,100,96
Deporaus marginatus Pascoe\67935.jpg,96,96
Deporaus marginatus Pascoe\67938.jpg,96,96
Deporaus marginatus Pascoe\67941.jpg,96,96
Deporaus marginatus Pascoe\67944.jpg,96,96
Deporaus marginatus Pascoe\67946.jpg,96,96
Deporaus marginatus Pascoe\67953.jpg,96,96
Deporaus marginatus Pascoe\67955.jpg,96,96
Deporaus marginatus Pascoe\67957.jpg,44,96
Deporaus marginatus Pascoe\67960.jpg,96,96
Deporaus marginatus Pascoe\67963.jpg,14,96
Deporaus marginatus Pascoe\67966.jpg,96,96
Deporaus marginatus Pascoe\67967.jpg,96,96
Deporaus marginatus Pascoe\67969.jpg,96,96
Deporaus marginatus Pascoe\67972.jpg,14,96
Deporaus marginatus Pascoe\67973.jpg,96,96
Deporaus marginatus Pascoe\67976.jpg,96,96
Deporaus marginatus Pascoe\67979.jpg,42,96
Deporaus marginatus Pascoe\67981.jpg,96,96
Deporaus marginatus Pascoe\67982.jpg,96,96
Deporaus marginatus Pascoe\67983.jpg,96,96
Deporaus marginatus Pascoe\67985.jpg,96,96
Deporaus marginatus Pascoe\67986.jpg,10,96
Deporaus marginatus Pascoe\67987.jpg,101,96
Deporaus marginatus Pascoe\67989.jpg,42,96
Deporaus marginatus Pascoe\67990.jpg,96,96
Deporaus marginatus Pascoe\67994.jpg,67,96
Deporaus marginatus Pascoe\68003.jpg,96,96
Deporaus marginatus Pascoe\68004.jpg,96,96
Deporaus marginatus Pascoe\68005.jpg,42,96
Deporaus marginatus Pascoe\68006.jpg,51,96
Deporaus marginatus Pascoe\68009.jpg,84,96
Deporaus marginatus Pascoe\68015.jpg,96,96
Deporaus marginatus Pascoe\68017.jpg,96,96
Deporaus marginatus Pascoe\68020.jpg,96,96
Deporaus marginatus Pascoe\68023.jpg,44,96
Deporaus marginatus Pascoe\68029.jpg,96,96
Deporaus marginatus Pascoe\68031.jpg,70,96
Deporaus marginatus Pascoe\68037.jpg,24,96
Deporaus marginatus Pascoe\68039.jpg,96,96
Deporaus marginatus Pascoe\68040.jpg,100,96
Deporaus marginatus Pascoe\68057.jpg,100,96
Deporaus marginatus Pascoe\68063.jpg,37,96
Deporaus marginatus Pascoe\68067.jpg,96,96
Deporaus marginatus Pascoe\68069.jpg,70,96
Chlumetia transversa\68072.jpg,97,97
Chlumetia transversa\68081.jpg,97,97
Chlumetia transversa\68084.jpg,97,97
Chlumetia transversa\68086.jpg,14,97
Chlumetia transversa\68088.jpg,5,97
Chlumetia transversa\68090.jpg,86,97
Chlumetia transversa\68093.jpg,97,97
Chlumetia transversa\68096.jpg,26,97
Chlumetia transversa\68097.jpg,97,97
Chlumetia transversa\68099.jpg,38,97
Chlumetia transversa\68102.jpg,1,97
Chlumetia transversa\68106.jpg,45,97
Chlumetia transversa\68113.jpg,20,97
Chlumetia transversa\68115.jpg,97,97
Chlumetia transversa\68120.jpg,97,97
Chlumetia transversa\68129.jpg,97,97
Chlumetia transversa\68132.jpg,97,97
Chlumetia transversa\68135.jpg,48,97
Chlumetia transversa\68139.jpg,38,97
Chlumetia transversa\68143.jpg,45,97
Chlumetia transversa\68144.jpg,1,97
Chlumetia transversa\68159.jpg,86,97
Chlumetia transversa\68176.jpg,97,97
Chlumetia transversa\68183.jpg,22,97
Chlumetia transversa\68188.jpg,22,97
Chlumetia transversa\68190.jpg,39,97
Chlumetia transversa\68191.jpg,45,97
Chlumetia transversa\68196.jpg,22,97
Chlumetia transversa\68198.jpg,97,97
Chlumetia transversa\68199.jpg,97,97
Chlumetia transversa\68202.jpg,97,97
Chlumetia transversa\68208.jpg,86,97
Chlumetia transversa\68211.jpg,97,97
Chlumetia transversa\68218.jpg,86,97
Chlumetia transversa\68223.jpg,97,97
Chlumetia transversa\68228.jpg,22,97
Chlumetia transversa\68229.jpg,45,97
Chlumetia transversa\68230.jpg,38,97
Chlumetia transversa\68233.jpg,41,97
Chlumetia transversa\68235.jpg,38,97
Chlumetia transversa\68243.jpg,86,97
Chlumetia transversa\68248.jpg,97,97
Chlumetia transversa\68253.jpg,45,97
Chlumetia transversa\68257.jpg,97,97
Chlumetia transversa\68258.jpg,38,97
Chlumetia transversa\68265.jpg,48,97
Chlumetia transversa\68270.jpg,45,97
Chlumetia transversa\68273.jpg,45,97
Chlumetia transversa\68274.jpg,24,97
Chlumetia transversa\68278.jpg,97,97
Chlumetia transversa\68279.jpg,45,97
Chlumetia transversa\68284.jpg,97,97
Chlumetia transversa\68285.jpg,26,97
Chlumetia transversa\68287.jpg,101,97
Chlumetia transversa\68296.jpg,97,97
Chlumetia transversa\68297.jpg,97,97
Chlumetia transversa\68301.jpg,45,97
Chlumetia transversa\68302.jpg,97,97
Chlumetia transversa\68304.jpg,87,97
Chlumetia transversa\68305.jpg,97,97
Chlumetia transversa\68315.jpg,86,97
Chlumetia transversa\68320.jpg,24,97
Chlumetia transversa\68326.jpg,22,97
Chlumetia transversa\68332.jpg,97,97
Chlumetia transversa\68333.jpg,97,97
Chlumetia transversa\68335.jpg,67,97
Chlumetia transversa\68337.jpg,67,97
Chlumetia transversa\68338.jpg,45,97
Chlumetia transversa\68349.jpg,86,97
Chlumetia transversa\68352.jpg,97,97
Chlumetia transversa\68357.jpg,97,97
Chlumetia transversa\68358.jpg,97,97
Chlumetia transversa\68361.jpg,45,97
Chlumetia transversa\68362.jpg,87,97
Chlumetia transversa\68367.jpg,45,97
Chlumetia transversa\68373.jpg,67,97
Chlumetia transversa\68374.jpg,86,97
Mango flat beak leafhopper\68378.jpg,98,98
Mango flat beak leafhopper\68391.jpg,23,98
Mango flat beak leafhopper\68395.jpg,98,98
Mango flat beak leafhopper\68398.jpg,23,98
Mango flat beak leafhopper\68404.jpg,101,98
Mango flat beak leafhopper\68405.jpg,101,98
Mango flat beak leafhopper\68410.jpg,101,98
Mango flat beak leafhopper\68413.jpg,101,98
Mango flat beak leafhopper\68414.jpg,98,98
Mango flat beak leafhopper\68417.jpg,98,98
Mango flat beak leafhopper\68429.jpg,8,98
Mango flat beak leafhopper\68432.jpg,9,98
Mango flat beak leafhopper\68433.jpg,9,98
Mango flat beak leafhopper\68434.jpg,69,98
Mango flat beak leafhopper\68436.jpg,23,98
Mango flat beak leafhopper\68440.jpg,101,98
Mango flat beak leafhopper\68444.jpg,98,98
Mango flat beak leafhopper\68446.jpg,101,98
